params,featurization,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score
"{'classifier__C': 0.01, 'classifier__class_weight': 'balanced', 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",bigram,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"{'classifier__C': 0.01, 'classifier__class_weight': 'balanced', 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",bigram,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"{'classifier__C': 0.1, 'classifier__class_weight': None, 'classifier__gamma': 1e-05, 'classifier__kernel': 'rbf'}",bigram,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"{'classifier__C': 0.1, 'classifier__class_weight': None, 'classifier__gamma': 0.0001, 'classifier__kernel': 'rbf'}",bigram,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"{'classifier__C': 0.1, 'classifier__class_weight': None, 'classifier__gamma': 0.001, 'classifier__kernel': 'rbf'}",bigram,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"{'classifier__C': 0.1, 'classifier__class_weight': None, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",bigram,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"{'classifier__C': 0.1, 'classifier__class_weight': None, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",bigram,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"{'classifier__C': 0.1, 'classifier__class_weight': 'balanced', 'classifier__gamma': 1e-05, 'classifier__kernel': 'rbf'}",bigram,0.42857142857142855,0.42857142857142855,0.43165467625899284,0.43165467625899284,0.43165467625899284,0.4304213771839671,0.0015104767170297385
"{'classifier__C': 0.1, 'classifier__class_weight': 'balanced', 'classifier__gamma': 0.0001, 'classifier__kernel': 'rbf'}",bigram,0.09433962264150943,0.09999999999999998,0.33783783783783783,0.4761904761904762,0.09803921568627451,0.22128143047121962,0.15784553788120462
"{'classifier__C': 0.1, 'classifier__class_weight': 'balanced', 'classifier__gamma': 0.001, 'classifier__kernel': 'rbf'}",bigram,0.31645569620253167,0.1282051282051282,0.33707865168539325,0.3804347826086957,0.13513513513513514,0.25946187876737675,0.10638851054338261
"{'classifier__C': 0.1, 'classifier__class_weight': 'balanced', 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",bigram,0.42857142857142855,0.42857142857142855,0.43165467625899284,0.43165467625899284,0.43165467625899284,0.4304213771839671,0.0015104767170297385
"{'classifier__C': 0.1, 'classifier__class_weight': 'balanced', 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",bigram,0.42857142857142855,0.42857142857142855,0.43165467625899284,0.43165467625899284,0.43165467625899284,0.4304213771839671,0.0015104767170297385
"{'classifier__C': 1.0, 'classifier__class_weight': None, 'classifier__gamma': 1e-05, 'classifier__kernel': 'rbf'}",bigram,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"{'classifier__C': 1.0, 'classifier__class_weight': None, 'classifier__gamma': 0.0001, 'classifier__kernel': 'rbf'}",bigram,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"{'classifier__C': 1.0, 'classifier__class_weight': None, 'classifier__gamma': 0.001, 'classifier__kernel': 'rbf'}",bigram,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"{'classifier__C': 1.0, 'classifier__class_weight': None, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",bigram,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"{'classifier__C': 1.0, 'classifier__class_weight': None, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",bigram,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"{'classifier__C': 1.0, 'classifier__class_weight': 'balanced', 'classifier__gamma': 1e-05, 'classifier__kernel': 'rbf'}",bigram,0.7627118644067796,0.2830188679245283,0.43165467625899284,0.6666666666666666,0.19999999999999996,0.4688104150513935,0.21618660707155224
"{'classifier__C': 1.0, 'classifier__class_weight': 'balanced', 'classifier__gamma': 0.0001, 'classifier__kernel': 'rbf'}",bigram,0.0,0.10204081632653061,0.3846153846153846,0.10204081632653061,0.10204081632653061,0.13814756671899528,0.12941578552919905
"{'classifier__C': 1.0, 'classifier__class_weight': 'balanced', 'classifier__gamma': 0.001, 'classifier__kernel': 'rbf'}",bigram,0.0,0.10204081632653061,0.10204081632653061,0.0,0.0,0.04081632653061225,0.0499895865874118
"{'classifier__C': 1.0, 'classifier__class_weight': 'balanced', 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",bigram,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"{'classifier__C': 1.0, 'classifier__class_weight': 'balanced', 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",bigram,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"{'classifier__C': 10.0, 'classifier__class_weight': None, 'classifier__gamma': 1e-05, 'classifier__kernel': 'rbf'}",bigram,0.0,0.0,0.10204081632653061,0.0,0.0,0.020408163265306124,0.04081632653061225
"{'classifier__C': 10.0, 'classifier__class_weight': None, 'classifier__gamma': 0.0001, 'classifier__kernel': 'rbf'}",bigram,0.0,0.10204081632653061,0.3846153846153846,0.19999999999999996,0.10204081632653061,0.15773940345368914,0.1298807556694841
"{'classifier__C': 10.0, 'classifier__class_weight': None, 'classifier__gamma': 0.001, 'classifier__kernel': 'rbf'}",bigram,0.0,0.10204081632653061,0.10204081632653061,0.0,0.0,0.04081632653061225,0.0499895865874118
"{'classifier__C': 10.0, 'classifier__class_weight': None, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",bigram,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"{'classifier__C': 10.0, 'classifier__class_weight': None, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",bigram,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"{'classifier__C': 10.0, 'classifier__class_weight': 'balanced', 'classifier__gamma': 1e-05, 'classifier__kernel': 'rbf'}",bigram,0.0,0.10204081632653061,0.3846153846153846,0.19999999999999996,0.10204081632653061,0.15773940345368914,0.1298807556694841
"{'classifier__C': 10.0, 'classifier__class_weight': 'balanced', 'classifier__gamma': 0.0001, 'classifier__kernel': 'rbf'}",bigram,0.0,0.10204081632653061,0.3846153846153846,0.19999999999999996,0.10204081632653061,0.15773940345368914,0.1298807556694841
"{'classifier__C': 10.0, 'classifier__class_weight': 'balanced', 'classifier__gamma': 0.001, 'classifier__kernel': 'rbf'}",bigram,0.0,0.10204081632653061,0.10204081632653061,0.0,0.0,0.04081632653061225,0.0499895865874118
"{'classifier__C': 10.0, 'classifier__class_weight': 'balanced', 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",bigram,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"{'classifier__C': 10.0, 'classifier__class_weight': 'balanced', 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",bigram,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"{'classifier__C': 100.0, 'classifier__class_weight': None, 'classifier__gamma': 1e-05, 'classifier__kernel': 'rbf'}",bigram,0.0,0.10204081632653061,0.3846153846153846,0.29411764705882354,0.10204081632653061,0.17656293286545385,0.1409868749048468
"{'classifier__C': 100.0, 'classifier__class_weight': None, 'classifier__gamma': 0.0001, 'classifier__kernel': 'rbf'}",bigram,0.0,0.10204081632653061,0.3846153846153846,0.19999999999999996,0.10204081632653061,0.15773940345368914,0.1298807556694841
"{'classifier__C': 100.0, 'classifier__class_weight': None, 'classifier__gamma': 0.001, 'classifier__kernel': 'rbf'}",bigram,0.0,0.10204081632653061,0.10204081632653061,0.0,0.0,0.04081632653061225,0.0499895865874118
"{'classifier__C': 100.0, 'classifier__class_weight': None, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",bigram,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"{'classifier__C': 100.0, 'classifier__class_weight': None, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",bigram,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"{'classifier__C': 100.0, 'classifier__class_weight': 'balanced', 'classifier__gamma': 1e-05, 'classifier__kernel': 'rbf'}",bigram,0.0,0.10204081632653061,0.3846153846153846,0.29411764705882354,0.10204081632653061,0.17656293286545385,0.1409868749048468
"{'classifier__C': 100.0, 'classifier__class_weight': 'balanced', 'classifier__gamma': 0.0001, 'classifier__kernel': 'rbf'}",bigram,0.0,0.10204081632653061,0.3846153846153846,0.19999999999999996,0.10204081632653061,0.15773940345368914,0.1298807556694841
"{'classifier__C': 100.0, 'classifier__class_weight': 'balanced', 'classifier__gamma': 0.001, 'classifier__kernel': 'rbf'}",bigram,0.0,0.10204081632653061,0.10204081632653061,0.0,0.0,0.04081632653061225,0.0499895865874118
"{'classifier__C': 100.0, 'classifier__class_weight': 'balanced', 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",bigram,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"{'classifier__C': 100.0, 'classifier__class_weight': 'balanced', 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",bigram,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"{'classifier__C': 0.0001, 'classifier__class_weight': None, 'classifier__kernel': 'linear'}",bigram,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"{'classifier__C': 0.0001, 'classifier__class_weight': 'balanced', 'classifier__kernel': 'linear'}",bigram,0.0,0.0,0.10204081632653061,0.0,0.10204081632653061,0.04081632653061225,0.0499895865874118
"{'classifier__C': 0.001, 'classifier__class_weight': None, 'classifier__kernel': 'linear'}",bigram,0.0,0.10204081632653061,0.3846153846153846,0.29411764705882354,0.10204081632653061,0.17656293286545385,0.1409868749048468
"{'classifier__C': 0.001, 'classifier__class_weight': 'balanced', 'classifier__kernel': 'linear'}",bigram,0.0,0.10204081632653061,0.3846153846153846,0.29411764705882354,0.10204081632653061,0.17656293286545385,0.1409868749048468
"{'classifier__C': 0.01, 'classifier__class_weight': None, 'classifier__kernel': 'linear'}",bigram,0.0,0.10204081632653061,0.3846153846153846,0.29411764705882354,0.10204081632653061,0.17656293286545385,0.1409868749048468
"{'classifier__C': 0.01, 'classifier__class_weight': 'balanced', 'classifier__kernel': 'linear'}",bigram,0.0,0.10204081632653061,0.3846153846153846,0.29411764705882354,0.10204081632653061,0.17656293286545385,0.1409868749048468
"{'classifier__C': 0.1, 'classifier__class_weight': None, 'classifier__kernel': 'linear'}",bigram,0.0,0.10204081632653061,0.3846153846153846,0.29411764705882354,0.10204081632653061,0.17656293286545385,0.1409868749048468
"{'classifier__C': 0.1, 'classifier__class_weight': 'balanced', 'classifier__kernel': 'linear'}",bigram,0.0,0.10204081632653061,0.3846153846153846,0.29411764705882354,0.10204081632653061,0.17656293286545385,0.1409868749048468
"{'classifier__C': 1.0, 'classifier__class_weight': None, 'classifier__kernel': 'linear'}",bigram,0.0,0.10204081632653061,0.3846153846153846,0.29411764705882354,0.10204081632653061,0.17656293286545385,0.1409868749048468
"{'classifier__C': 1.0, 'classifier__class_weight': 'balanced', 'classifier__kernel': 'linear'}",bigram,0.0,0.10204081632653061,0.3846153846153846,0.29411764705882354,0.10204081632653061,0.17656293286545385,0.1409868749048468
"{'classifier__C': 10.0, 'classifier__class_weight': None, 'classifier__kernel': 'linear'}",bigram,0.0,0.10204081632653061,0.3846153846153846,0.29411764705882354,0.10204081632653061,0.17656293286545385,0.1409868749048468
"{'classifier__C': 10.0, 'classifier__class_weight': 'balanced', 'classifier__kernel': 'linear'}",bigram,0.0,0.10204081632653061,0.3846153846153846,0.29411764705882354,0.10204081632653061,0.17656293286545385,0.1409868749048468
"{'classifier__C': 100.0, 'classifier__class_weight': None, 'classifier__kernel': 'linear'}",bigram,0.0,0.10204081632653061,0.3846153846153846,0.29411764705882354,0.10204081632653061,0.17656293286545385,0.1409868749048468
"{'classifier__C': 100.0, 'classifier__class_weight': 'balanced', 'classifier__kernel': 'linear'}",bigram,0.0,0.10204081632653061,0.3846153846153846,0.29411764705882354,0.10204081632653061,0.17656293286545385,0.1409868749048468
"{'classifier__C': 0.0001, 'classifier__class_weight': None, 'classifier__gamma': 1e-05, 'classifier__kernel': 'rbf'}",TFIDF,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"{'classifier__C': 0.0001, 'classifier__class_weight': None, 'classifier__gamma': 0.0001, 'classifier__kernel': 'rbf'}",TFIDF,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"{'classifier__C': 0.0001, 'classifier__class_weight': None, 'classifier__gamma': 0.001, 'classifier__kernel': 'rbf'}",TFIDF,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"{'classifier__C': 0.0001, 'classifier__class_weight': None, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",TFIDF,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"{'classifier__C': 0.0001, 'classifier__class_weight': None, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",TFIDF,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"{'classifier__C': 0.0001, 'classifier__class_weight': 'balanced', 'classifier__gamma': 1e-05, 'classifier__kernel': 'rbf'}",TFIDF,0.42857142857142855,0.42857142857142855,0.43165467625899284,0.43165467625899284,0.43165467625899284,0.4304213771839671,0.0015104767170297385
"{'classifier__C': 0.0001, 'classifier__class_weight': 'balanced', 'classifier__gamma': 0.0001, 'classifier__kernel': 'rbf'}",TFIDF,0.42857142857142855,0.42857142857142855,0.43165467625899284,0.43165467625899284,0.43165467625899284,0.4304213771839671,0.0015104767170297385
"{'classifier__C': 0.0001, 'classifier__class_weight': 'balanced', 'classifier__gamma': 0.001, 'classifier__kernel': 'rbf'}",TFIDF,0.42857142857142855,0.42857142857142855,0.43165467625899284,0.43165467625899284,0.43165467625899284,0.4304213771839671,0.0015104767170297385
"{'classifier__C': 0.0001, 'classifier__class_weight': 'balanced', 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",TFIDF,0.42857142857142855,0.42857142857142855,0.43165467625899284,0.43165467625899284,0.43165467625899284,0.4304213771839671,0.0015104767170297385
"{'classifier__C': 0.0001, 'classifier__class_weight': 'balanced', 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",TFIDF,0.42857142857142855,0.42857142857142855,0.43165467625899284,0.43165467625899284,0.43165467625899284,0.4304213771839671,0.0015104767170297385
"{'classifier__C': 0.001, 'classifier__class_weight': None, 'classifier__gamma': 1e-05, 'classifier__kernel': 'rbf'}",TFIDF,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"{'classifier__C': 0.001, 'classifier__class_weight': None, 'classifier__gamma': 0.0001, 'classifier__kernel': 'rbf'}",TFIDF,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"{'classifier__C': 0.001, 'classifier__class_weight': None, 'classifier__gamma': 0.001, 'classifier__kernel': 'rbf'}",TFIDF,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"{'classifier__C': 0.001, 'classifier__class_weight': None, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",TFIDF,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"{'classifier__C': 0.001, 'classifier__class_weight': None, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",TFIDF,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"{'classifier__C': 0.001, 'classifier__class_weight': 'balanced', 'classifier__gamma': 1e-05, 'classifier__kernel': 'rbf'}",TFIDF,0.42857142857142855,0.42857142857142855,0.0,0.0,0.0,0.17142857142857143,0.20995626366712952
"{'classifier__C': 0.001, 'classifier__class_weight': 'balanced', 'classifier__gamma': 0.0001, 'classifier__kernel': 'rbf'}",TFIDF,0.42857142857142855,0.42857142857142855,0.0,0.0,0.0,0.17142857142857143,0.20995626366712952
"{'classifier__C': 0.001, 'classifier__class_weight': 'balanced', 'classifier__gamma': 0.001, 'classifier__kernel': 'rbf'}",TFIDF,0.42857142857142855,0.42857142857142855,0.0,0.0,0.0,0.17142857142857143,0.20995626366712952
"{'classifier__C': 0.001, 'classifier__class_weight': 'balanced', 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",TFIDF,0.42857142857142855,0.42857142857142855,0.0,0.0,0.0,0.17142857142857143,0.20995626366712952
"{'classifier__C': 0.001, 'classifier__class_weight': 'balanced', 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",TFIDF,0.42857142857142855,0.42857142857142855,0.0,0.0,0.0,0.17142857142857143,0.20995626366712952
"{'classifier__C': 0.01, 'classifier__class_weight': None, 'classifier__gamma': 1e-05, 'classifier__kernel': 'rbf'}",TFIDF,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"{'classifier__C': 0.01, 'classifier__class_weight': None, 'classifier__gamma': 0.0001, 'classifier__kernel': 'rbf'}",TFIDF,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"{'classifier__C': 0.01, 'classifier__class_weight': None, 'classifier__gamma': 0.001, 'classifier__kernel': 'rbf'}",TFIDF,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"{'classifier__C': 0.01, 'classifier__class_weight': None, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",TFIDF,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"{'classifier__C': 0.01, 'classifier__class_weight': None, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",TFIDF,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"{'classifier__C': 0.01, 'classifier__class_weight': 'balanced', 'classifier__gamma': 1e-05, 'classifier__kernel': 'rbf'}",TFIDF,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"{'classifier__C': 0.01, 'classifier__class_weight': 'balanced', 'classifier__gamma': 0.0001, 'classifier__kernel': 'rbf'}",TFIDF,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"{'classifier__C': 0.01, 'classifier__class_weight': 'balanced', 'classifier__gamma': 0.001, 'classifier__kernel': 'rbf'}",TFIDF,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"{'classifier__C': 0.01, 'classifier__class_weight': 'balanced', 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",TFIDF,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"{'classifier__C': 0.01, 'classifier__class_weight': 'balanced', 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",TFIDF,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"{'classifier__C': 0.1, 'classifier__class_weight': None, 'classifier__gamma': 1e-05, 'classifier__kernel': 'rbf'}",TFIDF,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"{'classifier__C': 0.1, 'classifier__class_weight': None, 'classifier__gamma': 0.0001, 'classifier__kernel': 'rbf'}",TFIDF,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"{'classifier__C': 0.1, 'classifier__class_weight': None, 'classifier__gamma': 0.001, 'classifier__kernel': 'rbf'}",TFIDF,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"{'classifier__C': 0.1, 'classifier__class_weight': None, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",TFIDF,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"{'classifier__C': 0.1, 'classifier__class_weight': None, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",TFIDF,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"{'classifier__C': 0.1, 'classifier__class_weight': 'balanced', 'classifier__gamma': 1e-05, 'classifier__kernel': 'rbf'}",TFIDF,0.42857142857142855,0.42857142857142855,0.43165467625899284,0.43165467625899284,0.43165467625899284,0.4304213771839671,0.0015104767170297385
"{'classifier__C': 0.1, 'classifier__class_weight': 'balanced', 'classifier__gamma': 0.0001, 'classifier__kernel': 'rbf'}",TFIDF,0.42857142857142855,0.42857142857142855,0.43165467625899284,0.43165467625899284,0.43165467625899284,0.4304213771839671,0.0015104767170297385
"{'classifier__C': 0.1, 'classifier__class_weight': 'balanced', 'classifier__gamma': 0.001, 'classifier__kernel': 'rbf'}",TFIDF,0.41666666666666663,0.23529411764705882,0.4395604395604396,0.3703703703703704,0.43010752688172044,0.3783998242252512,0.07539545609262695
"{'classifier__C': 0.1, 'classifier__class_weight': 'balanced', 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",TFIDF,0.42857142857142855,0.42857142857142855,0.43165467625899284,0.43165467625899284,0.43165467625899284,0.4304213771839671,0.0015104767170297385
"{'classifier__C': 0.1, 'classifier__class_weight': 'balanced', 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",TFIDF,0.42857142857142855,0.42857142857142855,0.43165467625899284,0.43165467625899284,0.43165467625899284,0.4304213771839671,0.0015104767170297385
"{'classifier__C': 1.0, 'classifier__class_weight': None, 'classifier__gamma': 1e-05, 'classifier__kernel': 'rbf'}",TFIDF,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"{'classifier__C': 1.0, 'classifier__class_weight': None, 'classifier__gamma': 0.0001, 'classifier__kernel': 'rbf'}",TFIDF,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"{'classifier__C': 1.0, 'classifier__class_weight': None, 'classifier__gamma': 0.001, 'classifier__kernel': 'rbf'}",TFIDF,0.0,0.0,0.10204081632653061,0.10204081632653061,0.0,0.04081632653061225,0.0499895865874118
"{'classifier__C': 1.0, 'classifier__class_weight': None, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",TFIDF,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"{'classifier__C': 1.0, 'classifier__class_weight': None, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",TFIDF,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"{'classifier__C': 1.0, 'classifier__class_weight': 'balanced', 'classifier__gamma': 1e-05, 'classifier__kernel': 'rbf'}",TFIDF,0.42857142857142855,0.42857142857142855,0.43165467625899284,0.43165467625899284,0.43165467625899284,0.4304213771839671,0.0015104767170297385
"{'classifier__C': 1.0, 'classifier__class_weight': 'balanced', 'classifier__gamma': 0.0001, 'classifier__kernel': 'rbf'}",TFIDF,0.5384615384615384,0.3636363636363636,0.19607843137254902,0.3703703703703703,0.4385964912280702,0.3814286390137783,0.11200093274335515
"{'classifier__C': 1.0, 'classifier__class_weight': 'balanced', 'classifier__gamma': 0.001, 'classifier__kernel': 'rbf'}",TFIDF,0.0,0.10204081632653061,0.19999999999999996,0.19999999999999996,0.10204081632653061,0.12081632653061222,0.07462135433160122
"{'classifier__C': 1.0, 'classifier__class_weight': 'balanced', 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",TFIDF,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"{'classifier__C': 1.0, 'classifier__class_weight': 'balanced', 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",TFIDF,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"{'classifier__C': 10.0, 'classifier__class_weight': None, 'classifier__gamma': 1e-05, 'classifier__kernel': 'rbf'}",TFIDF,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"{'classifier__C': 10.0, 'classifier__class_weight': None, 'classifier__gamma': 0.0001, 'classifier__kernel': 'rbf'}",TFIDF,0.5932203389830508,0.3703703703703703,0.3846153846153846,0.4545454545454546,0.5357142857142857,0.4676931668457092,0.08594236500091273
"{'classifier__C': 10.0, 'classifier__class_weight': None, 'classifier__gamma': 0.001, 'classifier__kernel': 'rbf'}",TFIDF,0.0,0.29411764705882354,0.19999999999999996,0.19999999999999996,0.10204081632653061,0.15923169267707082,0.10014375541587982
"{'classifier__C': 10.0, 'classifier__class_weight': None, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",TFIDF,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"{'classifier__C': 10.0, 'classifier__class_weight': None, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",TFIDF,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"{'classifier__C': 10.0, 'classifier__class_weight': 'balanced', 'classifier__gamma': 1e-05, 'classifier__kernel': 'rbf'}",TFIDF,0.5932203389830508,0.3773584905660377,0.28846153846153844,0.3703703703703703,0.462962962962963,0.418474740268792,0.1033665664183618
"{'classifier__C': 10.0, 'classifier__class_weight': 'balanced', 'classifier__gamma': 0.0001, 'classifier__kernel': 'rbf'}",TFIDF,0.5932203389830508,0.4716981132075472,0.3846153846153846,0.462962962962963,0.5357142857142857,0.48964221709664624,0.07059103604110481
